cpu_clock,isa,l1_size,l2_size,l3_size,num-cpus,mem_type,mem_clock,mem_size
3.316577512689099,X86_64,32,1024,24576,48,PC4-3200AA,3200,768
2.7035287471031095,X86_64,32,256,67584,48,PC4-2933Y,2933,384
3.7828147556102434,X86_64,32,256,12288,16,PC4-2933Y,2933,192
1.927750783611029,X86_64,32,1024,26624,28,PC4-2933Y,2666,384
2.001686038791671,X86_64,32,512,38912,24,PC4-2666V,3200,1024
1.8759606110633942,X86_64,32,1024,49152,8,PC4-3200AA,3200,512
3.392739427453801,X86_64,32,512,71680,48,0,2666,1536
1.8681993790323008,X86_64,32,512,77824,52,PC4-2666V,0,1536
2.313590747712813,X86_64,32,1024,12288,24,PC4-2666V,2933,192
1.8323603499136685,X86_64,32,1024,22528,48,PC4-2933V,2666,768
2.3457319046952314,X86_64,32,512,262144,32,PC4-3200AA,3200,256
2.5502277373611486,X86_64,32,1024,98304,8,PC4-2933V,2933,768
2.4265465949449747,X86_64,32,1024,73728,24,PC4-2666V,2933,384
2.9189476068896196,X86_64,32,512,55296,80,PC4-2666V,2666,64
2.296188706989612,X86_64,32,1024,24576,16,0,2933,192
2.4163748506771983,X86_64,32,1024,262144,72,PC4-3200AA,3200,2048
3.234543061140521,X86_64,32,512,77824,24,PC4-2933V,2666,384
2.060907588949297,X86_64,32,1024,131072,64,PC4-2666V,2666,192
2.80067502714057,X86_64,32,1024,122880,32,PC4-3200AA,3200,512
2.8360937204511085,X86_64,32,1024,135168,4,PC4-3200AA,3200,768
2.053550730870813,X86_64,32,1024,524288,40,PC4-3200AA,3200,512
1.9583433170537634,X86_64,32,1024,36864,40,PC4-2933Y,3200,768
1.839467195130954,X86_64,32,1024,77824,52,PC4-2933V,2666,384
2.2573179877561604,X86_64,32,1024,8192,72,PC4-3200AA,2933,1536
2.172129109381984,X86_64,32,512,98304,2,0,2666,64
2.4480175393166017,X86_64,32,1024,30720,40,PC4-2933Y,2666,384
1.8242421856935622,X86_64,32,1024,98304,64,PC4-2933V,3200,1024
3.047711064960797,X86_64,32,512,90112,72,PC4-3200AA,3200,64
2.225309485792718,X86_64,32,512,61440,80,PC4-3200AA,3200,1536
2.696112573218951,X86_64,32,1024,55296,56,PC4-2666V,2666,512
3.2998108177779546,X86_64,32,256,55296,2,PC4-2666V,0,768
2.015343499321111,X86_64,32,1024,12288,32,0,3200,1024
2.4558265207688383,X86_64,32,512,32768,64,PC4-3200AA,3200,2048
2.676591769645933,X86_64,32,512,77824,2,PC4-3200AA,2933,384
2.2960658227112978,X86_64,32,1024,2048,36,PC4-3200AA,3200,64
3.2313601213283203,X86_64,32,512,98304,24,PC4-3200AA,3200,512
1.8590678026266572,X86_64,32,1024,98304,64,PC4-3200AA,3200,1536
1.9408688265007747,X86_64,32,1024,71680,8,PC4-2666V,2666,384
2.2400881722898505,X86_64,32,1024,71680,32,PC4-2666V,2666,192
1.967284079813662,X86_64,32,1024,71680,16,PC4-2666V,2933,768
2.2891968543490333,X86_64,32,1024,116736,20,PC4-2666V,2933,64
1.8613500620928827,X86_64,32,1024,77824,20,PC4-2666V,3200,768
1.958517340701972,X86_64,32,512,262144,32,PC4-3200AA,3200,512
1.8666738273860917,X86_64,32,1024,77824,6,PC4-2666V,2933,512
3.722846966837092,X86_64,32,256,45056,6,PC4-2666V,2666,64
2.2439506112493017,X86_64,32,1024,45056,52,PC4-2666V,2933,64
1.8980745743044156,X86_64,32,1024,55296,8,PC4-2933Y,3200,1024
3.6868828800159616,X86_64,32,1024,77824,48,PC4-2933V,0,768
3.7974606263174744,X86_64,32,256,86016,4,PC4-3200AA,3200,1024
2.118540860614511,X86_64,32,512,131072,72,PC4-3200AA,2666,2048
3.7221974355358083,X86_64,32,1024,8192,16,PC4-2666V,3200,512
2.6562479232835314,X86_64,32,1024,16384,96,PC4-3200AA,2933,768
1.9734046574170243,X86_64,32,1024,98304,128,PC4-2666V,2933,1536
1.8906514580857856,X86_64,32,1024,22528,24,PC4-2933V,2666,384
2.399607201684943,X86_64,32,1024,135168,64,PC4-3200AA,3200,512
2.7104168630413654,X86_64,32,256,131072,4,PC4-2666V,3200,64
2.7216274604129835,X86_64,32,512,98304,16,PC4-2666V,3200,768
2.4249002948110263,X86_64,32,1024,262144,4,PC4-2933Y,2933,768
1.8272656099847366,X86_64,32,1024,49152,32,PC4-2666V,2666,768
3.542372174155037,X86_64,32,1024,67584,52,PC4-2933V,2933,768
2.0849631968104507,X86_64,32,1024,49152,52,PC4-2933Y,2933,768
2.3127437347670963,X86_64,32,1024,67584,56,PC4-3200AA,3200,512
2.214447868820269,X86_64,32,1024,116736,16,PC4-2933V,2933,768
3.5711601456110946,X86_64,32,256,16384,56,PC4-2933Y,2666,64
3.153006692817541,X86_64,32,1024,155648,80,PC4-2933V,2666,512
2.1007779414313115,X86_64,32,1024,131072,48,PC4-2933Y,2933,768
2.3165555158298643,X86_64,32,1024,122880,4,PC4-3200AA,3200,512
1.9663595388219823,X86_64,32,1024,24576,20,PC4-2666V,2666,384
1.930754033183678,X86_64,32,1024,22528,48,PC4-2666V,2666,384
1.9124876737946117,X86_64,32,1024,71680,48,PC4-2933V,2933,768
1.9277145537357079,X86_64,32,1024,131072,32,PC4-2666V,2666,1024
2.483127266756914,X86_64,32,1024,98304,48,PC4-3200AA,3200,512
2.8909867588274123,X86_64,32,512,262144,24,PC4-3200AA,2933,512
2.226972605680775,X86_64,32,1024,71680,40,PC4-2666V,2933,384
2.7876118078669743,X86_64,32,512,131072,64,PC4-3200AA,3200,1024
1.8209916065418148,X86_64,32,1024,262144,16,PC4-3200AA,3200,1024
3.346734083472028,X86_64,32,256,32768,96,PC4-2666V,0,512
2.2711423740402874,X86_64,32,1024,65536,80,PC4-2933V,2933,768
2.1851986019986267,X86_64,32,1024,22528,96,PC4-2666V,2666,384
2.2905263022319224,X86_64,32,1024,49152,40,PC4-2666V,3200,64
3.2211257330933436,X86_64,32,1024,131072,20,PC4-3200AA,2933,192
1.9342551930281051,X86_64,32,256,16384,64,PC4-2666V,3200,512
2.299305715149147,X86_64,32,1024,22528,2,PC4-2933V,2666,192
2.5033112311321135,X86_64,32,1024,98304,4,PC4-2666V,2666,512
3.121494703483998,X86_64,32,256,49152,16,PC4-2933V,2933,384
2.2765070566020293,X86_64,32,1024,77824,128,PC4-2666V,0,2048
3.162001779128284,X86_64,32,1024,98304,36,PC4-3200AA,2666,256
2.4530335364899627,X86_64,32,512,262144,224,PC4-3200AA,3200,512
